FechaHora,CodigoPlanta,precio,cantidad,cantidad_pos,Fecha,cluster,gamma_thumb_ot,gamma_thumb,EQpos,EdQb
2025-05-13 07:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-375.32534318933017
2025-05-13 08:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-372.5973544260142
2025-05-13 09:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-372.5973544260142
2025-05-13 10:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-365.9460470260072
2025-05-13 11:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-365.9460470260072
2025-05-13 12:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-365.9460470260072
2025-05-13 13:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-365.9460470260072
2025-05-13 14:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-294.61814566004534
2025-05-13 15:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-290.6206393405473
2025-05-13 16:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-290.62063934054737
2025-05-13 17:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-361.8268584662365
2025-05-13 18:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-107.67742090933599
2025-05-13 19:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-199.2250570594622
2025-05-13 20:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-199.2250570594622
2025-05-13 21:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-292.84250079334083
2025-05-13 22:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-367.72727684898365
2025-05-13 23:00:00,2QEK,102.64,35000.0,35000.0,2025-05-13,12,3.7612735910422055,170.07264776873248,35000.0,-365.9460470260072
2025-05-14 00:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-375.4339600542115
2025-05-14 01:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-375.5114362237907
2025-05-14 02:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-375.5114362237907
2025-05-14 03:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-375.5114362237907
2025-05-14 04:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-375.5114362237907
2025-05-14 05:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-375.4339600542115
2025-05-14 06:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-375.35022027901766
2025-05-14 07:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-375.35022027901766
2025-05-14 08:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-380.9897818137163
2025-05-14 09:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-380.9897818137163
2025-05-14 10:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-375.35022027901766
2025-05-14 11:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-375.35022027901766
2025-05-14 12:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-375.35022027901766
2025-05-14 13:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-375.35022027901766
2025-05-14 14:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-373.39501736680256
2025-05-14 15:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-299.6563800549819
2025-05-14 16:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-373.39501736680256
2025-05-14 17:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-287.3724267948432
2025-05-14 18:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-199.13001755211334
2025-05-14 19:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-199.13001755211334
2025-05-14 20:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-251.01687818527776
2025-05-14 21:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-305.84540678399554
2025-05-14 22:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-375.4339600542115
2025-05-14 23:00:00,2QEK,102.64,35000.0,35000.0,2025-05-14,15,3.7612735910422055,170.07264776873248,35000.0,-375.4339600542115
2025-05-15 00:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-346.2365462897823
2025-05-15 01:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-346.2365462897823
2025-05-15 02:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-346.41063983531535
2025-05-15 03:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-346.41063983531535
2025-05-15 04:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-346.2365462897823
2025-05-15 05:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-346.2365462897823
2025-05-15 06:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-367.3849954026756
2025-05-15 07:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-357.8415067809817
2025-05-15 08:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-358.47297453047855
2025-05-15 09:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-358.47297453047855
2025-05-15 10:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-360.8071261028273
2025-05-15 11:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-360.8071261028273
2025-05-15 12:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-360.8071261028273
2025-05-15 13:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-295.66437896161057
2025-05-15 14:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-190.16616744490574
2025-05-15 15:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-190.16616744490574
2025-05-15 16:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-187.9503700695377
2025-05-15 17:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-264.1961170044023
2025-05-15 18:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-85.19125610850743
2025-05-15 19:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-85.19125610850743
2025-05-15 20:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-88.3274928824058
2025-05-15 21:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-184.33982721421634
2025-05-15 22:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-259.4952885696011
2025-05-15 23:00:00,2QEK,102.64,35000.0,35000.0,2025-05-15,9,3.7612735910422055,170.07264776873248,35000.0,-274.01565284423253
2025-05-01 07:00:00,3DDT,99.19,8318.31,8318.31,2025-05-01,8,4.245962717836458,162.7947001865637,8318.31,-412.92714627993684
2025-05-01 08:00:00,3DDT,99.19,17117.1,17117.1,2025-05-01,8,4.245962717836458,162.7947001865637,17117.1,-412.92714627993684
2025-05-01 09:00:00,3DDT,99.19,22000.0,22000.0,2025-05-01,8,4.245962717836458,162.7947001865637,22000.0,-412.92714627993684
2025-05-01 10:00:00,3DDT,99.19,36000.0,36000.0,2025-05-01,8,4.245962717836458,162.7947001865637,36000.0,-412.31932174694265
2025-05-01 11:00:00,3DDT,99.19,56000.0,56000.0,2025-05-01,8,4.245962717836458,162.7947001865637,56000.0,-412.31932174694265
2025-05-01 12:00:00,3DDT,99.19,60000.0,60000.0,2025-05-01,8,4.245962717836458,162.7947001865637,60000.0,-412.31932174694265
2025-05-01 13:00:00,3DDT,99.19,56000.0,56000.0,2025-05-01,8,4.245962717836458,162.7947001865637,56000.0,-417.1487612233825
2025-05-01 14:00:00,3DDT,99.19,30000.0,30000.0,2025-05-01,8,4.245962717836458,162.7947001865637,30000.0,-417.1487612233825
2025-05-01 15:00:00,3DDT,99.19,25000.0,25000.0,2025-05-01,8,4.245962717836458,162.7947001865637,25000.0,-417.1487612233825
2025-05-01 16:00:00,3DDT,99.19,14000.0,14000.0,2025-05-01,8,4.245962717836458,162.7947001865637,14000.0,-417.1487612233825
2025-05-01 17:00:00,3DDT,99.19,8000.0,8000.0,2025-05-01,8,4.245962717836458,162.7947001865637,8000.0,-410.015033906606
2025-05-02 06:00:00,3DDT,99.19,8000.0,8000.0,2025-05-02,1,4.245962717836458,162.7947001865637,8000.0,-404.20400223307723
2025-05-02 07:00:00,3DDT,99.19,25000.0,25000.0,2025-05-02,1,4.245962717836458,162.7947001865637,25000.0,-412.6039862447971
2025-05-02 08:00:00,3DDT,99.19,40082.98,40082.98,2025-05-02,1,4.245962717836458,162.7947001865637,40082.98,-411.9899594291465
2025-05-02 09:00:00,3DDT,99.19,64000.0,64000.0,2025-05-02,1,4.245962717836458,162.7947001865637,64000.0,-409.641246820333
2025-05-02 10:00:00,3DDT,99.19,95000.0,95000.0,2025-05-02,1,4.245962717836458,162.7947001865637,95000.0,-405.7312388462537
2025-05-02 11:00:00,3DDT,99.19,80000.0,80000.0,2025-05-02,1,4.245962717836458,162.7947001865637,80000.0,-405.7312388462537
2025-05-02 12:00:00,3DDT,99.19,80000.0,80000.0,2025-05-02,1,4.245962717836458,162.7947001865637,80000.0,-405.7312388462537
2025-05-02 13:00:00,3DDT,99.19,76000.0,76000.0,2025-05-02,1,4.245962717836458,162.7947001865637,76000.0,-405.7312388462537
2025-05-02 14:00:00,3DDT,99.19,72006.43,72006.43,2025-05-02,1,4.245962717836458,162.7947001865637,72006.43,-407.378446446946
2025-05-02 15:00:00,3DDT,99.19,66265.52,66265.52,2025-05-02,1,4.245962717836458,162.7947001865637,66265.52,-405.7312388462537
2025-05-02 16:00:00,3DDT,99.19,40000.0,40000.0,2025-05-02,1,4.245962717836458,162.7947001865637,40000.0,-405.7312388462537
2025-05-02 17:00:00,3DDT,99.19,3000.0,3000.0,2025-05-02,1,4.245962717836458,162.7947001865637,3000.0,-408.4002795548184
2025-05-05 06:00:00,3DDT,99.19,8000.0,8000.0,2025-05-05,4,4.245962717836458,162.7947001865637,8000.0,-419.59568268872744
2025-05-05 07:00:00,3DDT,99.19,42000.0,42000.0,2025-05-05,4,4.245962717836458,162.7947001865637,42000.0,-419.5493434473231
2025-05-05 08:00:00,3DDT,99.19,54469.09,54469.09,2025-05-05,4,4.245962717836458,162.7947001865637,54469.09,-419.5493434473231
2025-05-05 09:00:00,3DDT,99.19,60210.0,60210.0,2025-05-05,4,4.245962717836458,162.7947001865637,60210.0,-416.6105319113693
2025-05-05 10:00:00,3DDT,99.19,83000.0,83000.0,2025-05-05,4,4.245962717836458,162.7947001865637,83000.0,-416.596984011791
2025-05-05 11:00:00,3DDT,99.19,74000.0,74000.0,2025-05-05,4,4.245962717836458,162.7947001865637,74000.0,-416.52603080898155
2025-05-05 12:00:00,3DDT,99.19,63000.0,63000.0,2025-05-05,4,4.245962717836458,162.7947001865637,63000.0,-416.52603080898155
2025-05-05 13:00:00,3DDT,99.19,80000.0,80000.0,2025-05-05,4,4.245962717836458,162.7947001865637,80000.0,-415.93874424982704
2025-05-05 14:00:00,3DDT,99.19,40000.0,40000.0,2025-05-05,4,4.245962717836458,162.7947001865637,40000.0,-415.93874424982704
2025-05-05 15:00:00,3DDT,99.19,37000.0,37000.0,2025-05-05,4,4.245962717836458,162.7947001865637,37000.0,-415.93874424982704
2025-05-05 16:00:00,3DDT,99.19,25000.0,25000.0,2025-05-05,4,4.245962717836458,162.7947001865637,25000.0,-415.93874424982704
2025-05-05 17:00:00,3DDT,99.19,3127.73,3127.73,2025-05-05,4,4.245962717836458,162.7947001865637,3127.73,-415.93874424982704
2025-05-06 06:00:00,3DDT,99.19,8000.0,8000.0,2025-05-06,11,4.245962717836458,162.7947001865637,8000.0,-404.39163448614767
2025-05-06 07:00:00,3DDT,99.19,27000.0,27000.0,2025-05-06,11,4.245962717836458,162.7947001865637,27000.0,-404.31855514167233
2025-05-06 08:00:00,3DDT,99.19,45000.0,45000.0,2025-05-06,11,4.245962717836458,162.7947001865637,45000.0,-403.7134921886616
2025-05-06 09:00:00,3DDT,99.19,74407.26,74407.26,2025-05-06,11,4.245962717836458,162.7947001865637,74407.26,-403.7134921886616
2025-05-06 10:00:00,3DDT,99.19,83438.58,83438.58,2025-05-06,11,4.245962717836458,162.7947001865637,83438.58,-400.8143534645454
2025-05-06 11:00:00,3DDT,99.19,64159.26,64159.26,2025-05-06,11,4.245962717836458,162.7947001865637,64159.26,-300.7787908237166
2025-05-06 12:00:00,3DDT,99.19,83000.0,83000.0,2025-05-06,11,4.245962717836458,162.7947001865637,83000.0,-300.7787908237166
2025-05-06 13:00:00,3DDT,99.19,45000.0,45000.0,2025-05-06,11,4.245962717836458,162.7947001865637,45000.0,-295.0992633193355
2025-05-06 14:00:00,3DDT,99.19,38000.0,38000.0,2025-05-06,11,4.245962717836458,162.7947001865637,38000.0,-291.60380319183025
2025-05-06 15:00:00,3DDT,99.19,32000.0,32000.0,2025-05-06,11,4.245962717836458,162.7947001865637,32000.0,-291.60380319183025
2025-05-06 16:00:00,3DDT,99.19,40000.0,40000.0,2025-05-06,11,4.245962717836458,162.7947001865637,40000.0,-291.6038031918302
2025-05-06 17:00:00,3DDT,99.19,8211.06,8211.06,2025-05-06,11,4.245962717836458,162.7947001865637,8211.06,-311.05365771759955
2025-05-07 06:00:00,3DDT,99.19,4282.76,4282.76,2025-05-07,14,4.245962717836458,162.7947001865637,4282.76,-404.38701153933147
2025-05-07 07:00:00,3DDT,99.19,21000.0,21000.0,2025-05-07,14,4.245962717836458,162.7947001865637,21000.0,-404.31373434786633
2025-05-07 08:00:00,3DDT,99.19,27074.4,27074.4,2025-05-07,14,4.245962717836458,162.7947001865637,27074.4,-403.70824664046495
2025-05-07 09:00:00,3DDT,99.19,29374.35,29374.35,2025-05-07,14,4.245962717836458,162.7947001865637,29374.35,-403.70824664046495
2025-05-07 10:00:00,3DDT,99.19,80000.0,80000.0,2025-05-07,14,4.245962717836458,162.7947001865637,80000.0,-395.77507772380255
2025-05-07 11:00:00,3DDT,99.19,73000.0,73000.0,2025-05-07,14,4.245962717836458,162.7947001865637,73000.0,-306.44211825163615
2025-05-07 12:00:00,3DDT,99.19,75000.0,75000.0,2025-05-07,14,4.245962717836458,162.7947001865637,75000.0,-306.44211825163615
2025-05-07 13:00:00,3DDT,99.19,70000.0,70000.0,2025-05-07,14,4.245962717836458,162.7947001865637,70000.0,-300.7711392204426
2025-05-07 14:00:00,3DDT,99.19,61192.1,61192.1,2025-05-07,14,4.245962717836458,162.7947001865637,61192.1,-291.80241561848624
2025-05-07 15:00:00,3DDT,99.19,23000.0,23000.0,2025-05-07,14,4.245962717836458,162.7947001865637,23000.0,-291.80241561848624
2025-05-07 16:00:00,3DDT,99.19,3000.0,3000.0,2025-05-07,14,4.245962717836458,162.7947001865637,3000.0,-300.9587823059976
2025-05-08 06:00:00,3DDT,99.19,8000.0,8000.0,2025-05-08,8,4.245962717836458,162.7947001865637,8000.0,-419.4521427477
2025-05-08 07:00:00,3DDT,99.19,32000.0,32000.0,2025-05-08,8,4.245962717836458,162.7947001865637,32000.0,-419.4521427477
2025-05-08 08:00:00,3DDT,99.19,45000.0,45000.0,2025-05-08,8,4.245962717836458,162.7947001865637,45000.0,-418.7394556577157
2025-05-08 09:00:00,3DDT,99.19,38000.0,38000.0,2025-05-08,8,4.245962717836458,162.7947001865637,38000.0,-418.7394556577157
2025-05-08 10:00:00,3DDT,99.19,72358.33,72358.33,2025-05-08,8,4.245962717836458,162.7947001865637,72358.33,-418.73945565771567
2025-05-08 11:00:00,3DDT,99.19,90000.0,90000.0,2025-05-08,8,4.245962717836458,162.7947001865637,90000.0,-416.23752236972445
2025-05-08 12:00:00,3DDT,99.19,74000.0,74000.0,2025-05-08,8,4.245962717836458,162.7947001865637,74000.0,-416.23752236972445
2025-05-08 13:00:00,3DDT,99.19,58000.0,58000.0,2025-05-08,8,4.245962717836458,162.7947001865637,58000.0,-416.23752236972445
2025-05-08 14:00:00,3DDT,99.19,73000.0,73000.0,2025-05-08,8,4.245962717836458,162.7947001865637,73000.0,-337.2542750339706
2025-05-08 15:00:00,3DDT,99.19,59000.0,59000.0,2025-05-08,8,4.245962717836458,162.7947001865637,59000.0,-327.128588042917
2025-05-08 16:00:00,3DDT,99.19,8000.0,8000.0,2025-05-08,8,4.245962717836458,162.7947001865637,8000.0,-338.64489998209746
2025-05-09 06:00:00,3DDT,99.19,8000.0,8000.0,2025-05-09,1,4.245962717836458,162.7947001865637,8000.0,-460.0702475365798
2025-05-09 07:00:00,3DDT,99.19,45000.0,45000.0,2025-05-09,1,4.245962717836458,162.7947001865637,45000.0,-459.4429619667433
2025-05-09 08:00:00,3DDT,99.19,90000.0,90000.0,2025-05-09,1,4.245962717836458,162.7947001865637,90000.0,-457.0409687172355
2025-05-09 09:00:00,3DDT,99.19,106000.0,106000.0,2025-05-09,1,4.245962717836458,162.7947001865637,106000.0,-456.96625024797396
2025-05-09 10:00:00,3DDT,99.19,87000.0,87000.0,2025-05-09,1,4.245962717836458,162.7947001865637,87000.0,-456.3477693974359
2025-05-09 11:00:00,3DDT,99.19,111000.0,111000.0,2025-05-09,1,4.245962717836458,162.7947001865637,111000.0,-456.3477693974359
2025-05-09 12:00:00,3DDT,99.19,102312.93,102312.93,2025-05-09,1,4.245962717836458,162.7947001865637,102312.93,-456.3477693974359
2025-05-09 13:00:00,3DDT,99.19,86000.0,86000.0,2025-05-09,1,4.245962717836458,162.7947001865637,86000.0,-456.3477693974359
2025-05-09 14:00:00,3DDT,99.19,71000.0,71000.0,2025-05-09,1,4.245962717836458,162.7947001865637,71000.0,-456.3477693974359
2025-05-09 15:00:00,3DDT,99.19,62342.91,62342.91,2025-05-09,1,4.245962717836458,162.7947001865637,62342.91,-456.3477693974359
2025-05-09 16:00:00,3DDT,99.19,8000.0,8000.0,2025-05-09,1,4.245962717836458,162.7947001865637,8000.0,-456.3477693974359
2025-05-12 06:00:00,3DDT,99.19,25000.0,25000.0,2025-05-12,5,4.245962717836458,162.7947001865637,25000.0,-425.8584862312846
2025-05-12 07:00:00,3DDT,99.19,76329.51,76329.51,2025-05-12,5,4.245962717836458,162.7947001865637,76329.51,-425.2421343735039
2025-05-12 08:00:00,3DDT,99.19,95156.25,95156.25,2025-05-12,5,4.245962717836458,162.7947001865637,95156.25,-422.8853920640528
2025-05-12 09:00:00,3DDT,99.19,99000.0,99000.0,2025-05-12,5,4.245962717836458,162.7947001865637,99000.0,-422.8128580292034
2025-05-12 10:00:00,3DDT,99.19,101194.19,101194.19,2025-05-12,5,4.245962717836458,162.7947001865637,101194.19,-416.1773556055418
2025-05-12 11:00:00,3DDT,99.19,88494.25,88494.25,2025-05-12,5,4.245962717836458,162.7947001865637,88494.25,-416.1773556055418
2025-05-12 12:00:00,3DDT,99.19,83155.46,83155.46,2025-05-12,5,4.245962717836458,162.7947001865637,83155.46,-416.1773556055418
2025-05-12 13:00:00,3DDT,99.19,61000.0,61000.0,2025-05-12,5,4.245962717836458,162.7947001865637,61000.0,-416.1773556055418
2025-05-12 14:00:00,3DDT,99.19,53000.0,53000.0,2025-05-12,5,4.245962717836458,162.7947001865637,53000.0,-412.6012934638769
2025-05-12 15:00:00,3DDT,99.19,35000.0,35000.0,2025-05-12,5,4.245962717836458,162.7947001865637,35000.0,-412.6012934638769
2025-05-12 16:00:00,3DDT,99.19,8000.0,8000.0,2025-05-12,5,4.245962717836458,162.7947001865637,8000.0,-414.7572421350761
2025-05-13 06:00:00,3DDT,99.19,8000.0,8000.0,2025-05-13,12,4.245962717836458,162.7947001865637,8000.0,-404.2411484225723
2025-05-13 07:00:00,3DDT,99.19,45000.0,45000.0,2025-05-13,12,4.245962717836458,162.7947001865637,45000.0,-404.2411484225723
2025-05-13 08:00:00,3DDT,99.19,102332.57,102332.57,2025-05-13,12,4.245962717836458,162.7947001865637,102332.57,-401.3176502501641
2025-05-13 09:00:00,3DDT,99.19,104331.99,104331.99,2025-05-13,12,4.245962717836458,162.7947001865637,104331.99,-401.3176502501641
2025-05-13 10:00:00,3DDT,99.19,109000.0,109000.0,2025-05-13,12,4.245962717836458,162.7947001865637,109000.0,-394.20056774469975
2025-05-13 11:00:00,3DDT,99.19,97000.0,97000.0,2025-05-13,12,4.245962717836458,162.7947001865637,97000.0,-394.20056774469975
2025-05-13 12:00:00,3DDT,99.19,80000.0,80000.0,2025-05-13,12,4.245962717836458,162.7947001865637,80000.0,-394.20056774469975
2025-05-13 13:00:00,3DDT,99.19,79000.0,79000.0,2025-05-13,12,4.245962717836458,162.7947001865637,79000.0,-394.20056774469975
2025-05-13 14:00:00,3DDT,99.19,66000.0,66000.0,2025-05-13,12,4.245962717836458,162.7947001865637,66000.0,-317.8837167535317
2025-05-13 15:00:00,3DDT,99.19,46370.81,46370.81,2025-05-13,12,4.245962717836458,162.7947001865637,46370.81,-303.9116544174032
