FechaHora,CodigoPlanta,precio,cantidad,Fecha,cluster,EQpos,EdQb
2025-05-06 08:00:00,GYPO,99.19,64000.0,2025-05-06,9,8897178.264375884,180686.5430774604
2025-05-06 09:00:00,GYPO,99.19,72000.0,2025-05-06,9,9125568.264375884,180686.5430774604
2025-05-06 10:00:00,GYPO,99.19,113000.0,2025-05-06,9,9883593.463175913,-3.968136152509483e-18
2025-05-06 11:00:00,GYPO,99.19,73113.3,2025-05-06,9,10179638.824343862,-1766.034320818762
2025-05-06 12:00:00,GYPO,99.19,91000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,GYPO,99.19,100000.0,2025-05-06,9,10216018.824343862,-1766.034320818762
2025-05-06 14:00:00,GYPO,99.19,80000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,GYPO,99.19,38000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,GYPO,99.19,5000.0,2025-05-06,9,10347249.812331757,-1.6226661041612736e-26
2025-05-05 00:00:00,HMIN,91.39,55000.0,2025-05-05,3,4801523.214956354,-55049.39646215235
2025-05-05 01:00:00,HMIN,91.39,55000.0,2025-05-05,3,4558853.214958076,-55049.39647291591
2025-05-05 02:00:00,HMIN,91.39,55000.0,2025-05-05,3,4395113.214958076,-55049.39647291591
2025-05-05 03:00:00,HMIN,91.39,55000.0,2025-05-05,3,4325383.214958076,-55049.39647291591
2025-05-05 04:00:00,HMIN,91.39,55000.0,2025-05-05,3,4534593.214958076,-55049.39647291591
2025-05-05 05:00:00,HMIN,91.39,55000.0,2025-05-05,3,4898414.08500907,-55049.39647065838
2025-05-05 06:00:00,HMIN,91.39,55000.0,2025-05-05,3,5064823.0827842485,-54118.01274988997
2025-05-05 07:00:00,HMIN,91.39,55000.0,2025-05-05,3,5346340.398663818,-54118.01274988986
2025-05-05 08:00:00,HMIN,91.39,55000.0,2025-05-05,3,6504440.293631602,1929070.8477170432
2025-05-05 09:00:00,HMIN,91.39,55000.0,2025-05-05,3,8991101.204656346,-183237.09538606842
2025-05-05 10:00:00,HMIN,91.39,55000.0,2025-05-05,3,9306478.486555904,-134568.26033080867
2025-05-05 11:00:00,HMIN,91.39,55000.0,2025-05-05,3,9570148.486555904,-134568.26033080867
2025-05-05 12:00:00,HMIN,91.39,55000.0,2025-05-05,3,9641190.533832705,178350.82242934618
2025-05-05 13:00:00,HMIN,91.39,55000.0,2025-05-05,3,9722610.533832705,178350.82242934618
2025-05-05 14:00:00,HMIN,91.39,55000.0,2025-05-05,3,9961190.533832705,178350.82242934618
2025-05-05 15:00:00,HMIN,91.39,55000.0,2025-05-05,3,10008680.533832705,178350.82242934618
2025-05-05 16:00:00,HMIN,91.39,55000.0,2025-05-05,3,9918200.533832705,178350.82242934618
2025-05-05 17:00:00,HMIN,91.39,55000.0,2025-05-05,3,9744290.533832705,178350.82242934548
2025-05-05 18:00:00,HMIN,91.39,55000.0,2025-05-05,3,11042239.812331757,-1.6226661041612736e-26
2025-05-05 19:00:00,HMIN,91.39,55000.0,2025-05-05,3,11240988.077905549,9.825594772125182e-38
2025-05-05 20:00:00,HMIN,91.39,55000.0,2025-05-05,3,11041579.812331757,-1.6226661041612736e-26
2025-05-05 21:00:00,HMIN,91.39,55000.0,2025-05-05,3,10119214.523733763,-6.6014987581293195e-59
2025-05-05 22:00:00,HMIN,91.39,55000.0,2025-05-05,3,9115392.726697883,178340.40631974937
2025-05-05 23:00:00,HMIN,91.39,55000.0,2025-05-05,3,8471932.057175469,-135005.50721709483
2025-05-06 00:00:00,HMIN,91.39,55000.0,2025-05-06,9,8056842.549312968,-162659.359027911
2025-05-06 01:00:00,HMIN,91.39,55000.0,2025-05-06,9,5754836.582291744,1792032.0924185999
2025-05-06 02:00:00,HMIN,91.39,55000.0,2025-05-06,9,4807843.7576932525,-55058.679843054924
2025-05-06 03:00:00,HMIN,91.39,55000.0,2025-05-06,9,4717543.7576932525,-55058.679843054924
2025-05-06 04:00:00,HMIN,91.39,55000.0,2025-05-06,9,4883323.7576932525,-55058.679843054924
2025-05-06 05:00:00,HMIN,91.39,55000.0,2025-05-06,9,8099792.549312968,-162659.359027911
2025-05-06 06:00:00,HMIN,91.39,55000.0,2025-05-06,9,8203685.082550067,-182015.29788870984
2025-05-06 07:00:00,HMIN,91.39,55000.0,2025-05-06,9,8532538.264375884,180686.54307746078
2025-05-06 08:00:00,HMIN,91.39,55000.0,2025-05-06,9,8897178.264375884,180686.5430774608
2025-05-06 09:00:00,HMIN,91.39,55000.0,2025-05-06,9,9125568.264375884,180686.5430774608
2025-05-06 10:00:00,HMIN,91.39,55000.0,2025-05-06,9,9879600.126084974,-17.262005338500195
2025-05-06 11:00:00,HMIN,91.39,55000.0,2025-05-06,9,10122691.547077848,224.76779970201483
2025-05-06 12:00:00,HMIN,91.39,55000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,HMIN,91.39,55000.0,2025-05-06,9,10159071.547077848,224.76779970201483
2025-05-06 14:00:00,HMIN,91.39,55000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,HMIN,91.39,55000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,HMIN,91.39,55000.0,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,HMIN,91.39,55000.0,2025-05-06,9,10183082.751387915,224.76779970201483
2025-05-06 18:00:00,HMIN,91.39,55000.0,2025-05-06,9,11115579.61898701,-2.423798567412522e-16
2025-05-06 19:00:00,HMIN,91.39,55000.0,2025-05-06,9,11165883.18167355,1.0156870187252474e-16
2025-05-06 20:00:00,HMIN,91.39,55000.0,2025-05-06,9,11104419.61898701,-2.423798567412522e-16
2025-05-06 21:00:00,HMIN,91.39,55000.0,2025-05-06,9,10104169.718477588,0.0001327102456655896
2025-05-06 22:00:00,HMIN,91.39,55000.0,2025-05-06,9,9486224.523733763,-6.6014987581293195e-59
2025-05-06 23:00:00,HMIN,91.39,55000.0,2025-05-06,9,8482893.631871784,180687.11644129016
2025-05-05 00:00:00,HMLG,102.64,264000.0,2025-05-05,3,4906843.976982333,-55049.39646215235
2025-05-05 01:00:00,HMLG,102.64,264000.0,2025-05-05,3,4664173.976984055,-55049.39647291591
2025-05-05 02:00:00,HMLG,102.64,264000.0,2025-05-05,3,4500433.976984055,-55049.39647291591
2025-05-05 03:00:00,HMLG,102.64,264000.0,2025-05-05,3,4430703.976984055,-55049.39647291591
2025-05-05 04:00:00,HMLG,102.64,264000.0,2025-05-05,3,4639913.976984055,-55049.39647291591
2025-05-05 05:00:00,HMLG,102.64,264000.0,2025-05-05,3,5003734.8470350485,-55049.39647065838
2025-05-05 06:00:00,HMLG,102.64,264000.0,2025-05-05,3,5170143.844810226,-54118.01274988997
2025-05-05 07:00:00,HMLG,102.64,264000.0,2025-05-05,3,5451661.160689796,-54118.01274988986
2025-05-05 08:00:00,HMLG,102.64,264000.0,2025-05-05,3,6583940.57572047,1869445.636150392
2025-05-05 09:00:00,HMLG,102.64,264000.0,2025-05-05,3,8991194.289916491,-183586.1651116122
2025-05-05 10:00:00,HMLG,102.64,264000.0,2025-05-05,3,9306542.143973084,-134813.34138695037
2025-05-05 11:00:00,HMLG,102.64,264000.0,2025-05-05,3,9570212.143973084,-134813.34138695037
2025-05-05 12:00:00,HMLG,102.64,264000.0,2025-05-05,3,9641191.86162263,178344.51542720626
2025-05-05 13:00:00,HMLG,102.64,264000.0,2025-05-05,3,9722611.86162263,178344.51542720626
2025-05-05 14:00:00,HMLG,102.64,264000.0,2025-05-05,3,9961191.86162263,178344.51542720626
2025-05-05 15:00:00,HMLG,102.64,264000.0,2025-05-05,3,10008681.86162263,178344.51542720626
2025-05-05 16:00:00,HMLG,102.64,264000.0,2025-05-05,3,9918201.86162263,178344.51542720626
2025-05-05 17:00:00,HMLG,102.64,264000.0,2025-05-05,3,9744291.86162263,178344.51542720557
2025-05-05 18:00:00,HMLG,102.64,264000.0,2025-05-05,3,11042239.812331757,-1.6226661041612736e-26
2025-05-05 19:00:00,HMLG,102.64,264000.0,2025-05-05,3,11240988.077905549,9.825594772125182e-38
2025-05-05 20:00:00,HMLG,102.64,264000.0,2025-05-05,3,11041579.812331757,-1.6226661041612736e-26
2025-05-05 21:00:00,HMLG,102.64,264000.0,2025-05-05,3,10119214.523733763,-6.6014987581293195e-59
2025-05-05 22:00:00,HMLG,102.64,264000.0,2025-05-05,3,9115394.054487808,178334.0993176095
2025-05-05 23:00:00,HMLG,102.64,264000.0,2025-05-05,3,8471995.714592649,-135250.58827323653
2025-05-06 00:00:00,HMLG,102.64,264000.0,2025-05-06,9,8056935.634573112,-163008.4287534548
2025-05-06 01:00:00,HMLG,102.64,264000.0,2025-05-06,9,5834336.864380612,1732406.8808519486
2025-05-06 02:00:00,HMLG,102.64,264000.0,2025-05-06,9,4913164.51971923,-55058.679843054924
2025-05-06 03:00:00,HMLG,102.64,264000.0,2025-05-06,9,4822864.51971923,-55058.679843054924
2025-05-06 04:00:00,HMLG,102.64,264000.0,2025-05-06,9,4988644.51971923,-55058.679843054924
2025-05-06 05:00:00,HMLG,102.64,264000.0,2025-05-06,9,8099885.634573112,-163008.4287534548
2025-05-06 06:00:00,HMLG,102.64,264000.0,2025-05-06,9,8203778.167810212,-182364.3676142536
2025-05-06 07:00:00,HMLG,102.64,264000.0,2025-05-06,9,8532539.592165807,180680.2360753209
2025-05-06 08:00:00,HMLG,102.64,264000.0,2025-05-06,9,8897179.592165807,180680.2360753209
2025-05-06 09:00:00,HMLG,102.64,264000.0,2025-05-06,9,9125569.592165807,180680.2360753209
2025-05-06 10:00:00,HMLG,102.64,264000.0,2025-05-06,9,9879600.126084974,-17.262005338500195
2025-05-06 11:00:00,HMLG,102.64,264000.0,2025-05-06,9,10122691.547077848,224.76779970201483
2025-05-06 12:00:00,HMLG,102.64,264000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,HMLG,102.64,264000.0,2025-05-06,9,10159071.547077848,224.76779970201483
2025-05-06 14:00:00,HMLG,102.64,264000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,HMLG,102.64,264000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,HMLG,102.64,264000.0,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,HMLG,102.64,264000.0,2025-05-06,9,10183082.751387915,224.76779970201483
2025-05-06 18:00:00,HMLG,102.64,264000.0,2025-05-06,9,11115579.61898701,-2.423798567412522e-16
2025-05-06 19:00:00,HMLG,102.64,264000.0,2025-05-06,9,11165883.18167355,1.0156870187252474e-16
2025-05-06 20:00:00,HMLG,102.64,264000.0,2025-05-06,9,11104419.61898701,-2.423798567412522e-16
2025-05-06 21:00:00,HMLG,102.64,264000.0,2025-05-06,9,10104169.718477588,0.0001327102456655896
2025-05-06 22:00:00,HMLG,102.64,264000.0,2025-05-06,9,9486224.523733763,-6.6014987581293195e-59
2025-05-06 23:00:00,HMLG,102.64,264000.0,2025-05-06,9,8482894.959661707,180680.80943915024
2025-05-05 00:00:00,JAGS,102.64,170000.0,2025-05-05,3,4869343.402624598,-55049.39646215235
2025-05-05 01:00:00,JAGS,102.64,170000.0,2025-05-05,3,4626673.402626321,-55049.39647291591
2025-05-05 02:00:00,JAGS,102.64,170000.0,2025-05-05,3,4462933.402626321,-55049.39647291591
2025-05-05 03:00:00,JAGS,102.64,170000.0,2025-05-05,3,4393203.402626321,-55049.39647291591
2025-05-05 04:00:00,JAGS,102.64,170000.0,2025-05-05,3,4602413.402626321,-55049.39647291591
2025-05-05 05:00:00,JAGS,102.64,170000.0,2025-05-05,3,4966234.272677314,-55049.39647065838
2025-05-05 06:00:00,JAGS,102.64,170000.0,2025-05-05,3,5132643.270452492,-54118.01274988997
2025-05-05 07:00:00,JAGS,102.64,170000.0,2025-05-05,3,5414160.586332062,-54118.01274988986
2025-05-05 08:00:00,JAGS,102.64,170000.0,2025-05-05,3,6555633.657097919,1890675.8251173056
2025-05-05 09:00:00,JAGS,102.64,170000.0,2025-05-05,3,8991161.145922348,-183461.87513357768
2025-05-05 10:00:00,JAGS,102.64,170000.0,2025-05-05,3,9306519.478074543,-134726.0776775666
2025-05-05 11:00:00,JAGS,102.64,170000.0,2025-05-05,3,9570189.478074543,-134726.0776775666
2025-05-05 12:00:00,JAGS,102.64,170000.0,2025-05-05,3,9641191.388848944,178346.76110221064
2025-05-05 13:00:00,JAGS,102.64,170000.0,2025-05-05,3,9722611.388848944,178346.76110221064
2025-05-05 14:00:00,JAGS,102.64,170000.0,2025-05-05,3,9961191.388848944,178346.76110221064
2025-05-05 15:00:00,JAGS,102.64,170000.0,2025-05-05,3,10008681.388848944,178346.76110221064
2025-05-05 16:00:00,JAGS,102.64,170000.0,2025-05-05,3,9918201.388848944,178346.76110221064
2025-05-05 17:00:00,JAGS,102.64,170000.0,2025-05-05,3,9744291.388848944,178346.76110220994
2025-05-05 18:00:00,JAGS,102.64,170000.0,2025-05-05,3,11042239.812331757,-1.6226661041612736e-26
2025-05-05 19:00:00,JAGS,102.64,170000.0,2025-05-05,3,11240988.077905549,9.825594772125182e-38
2025-05-05 20:00:00,JAGS,102.64,170000.0,2025-05-05,3,11041579.812331757,-1.6226661041612736e-26
2025-05-05 21:00:00,JAGS,102.64,170000.0,2025-05-05,3,10119214.523733763,-6.6014987581293195e-59
2025-05-05 22:00:00,JAGS,102.64,170000.0,2025-05-05,3,9115393.581714122,178336.34499261383
2025-05-05 23:00:00,JAGS,102.64,170000.0,2025-05-05,3,8471973.048694108,-135163.32456385274
2025-05-06 00:00:00,JAGS,102.64,170000.0,2025-05-06,9,8056902.49057897,-162884.13877542026
2025-05-06 01:00:00,JAGS,102.64,170000.0,2025-05-06,9,5806029.945758061,1753637.0698188625
2025-05-06 02:00:00,JAGS,102.64,170000.0,2025-05-06,9,4875663.945361496,-55058.679843054924
2025-05-06 03:00:00,JAGS,102.64,170000.0,2025-05-06,9,4785363.945361496,-55058.679843054924
2025-05-06 04:00:00,JAGS,102.64,170000.0,2025-05-06,9,4951143.945361496,-55058.679843054924
2025-05-06 05:00:00,JAGS,102.64,170000.0,2025-05-06,9,8099852.49057897,-162884.13877542026
2025-05-06 06:00:00,JAGS,102.64,170000.0,2025-05-06,9,8203745.02381607,-182240.07763621907
2025-05-06 07:00:00,JAGS,102.64,170000.0,2025-05-06,9,8532539.119392123,180682.48175032524
2025-05-06 08:00:00,JAGS,102.64,170000.0,2025-05-06,9,8897179.119392123,180682.48175032524
2025-05-06 09:00:00,JAGS,102.64,170000.0,2025-05-06,9,9125569.119392123,180682.48175032524
2025-05-06 10:00:00,JAGS,102.64,170000.0,2025-05-06,9,9879600.126084974,-17.262005338500195
2025-05-06 11:00:00,JAGS,102.64,170000.0,2025-05-06,9,10122691.547077848,224.76779970201483
2025-05-06 12:00:00,JAGS,102.64,170000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,JAGS,102.64,170000.0,2025-05-06,9,10159071.547077848,224.76779970201483
2025-05-06 14:00:00,JAGS,102.64,170000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,JAGS,102.64,170000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,JAGS,102.64,170000.0,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,JAGS,102.64,170000.0,2025-05-06,9,10183082.751387915,224.76779970201483
2025-05-06 18:00:00,JAGS,102.64,170000.0,2025-05-06,9,11115579.61898701,-2.423798567412522e-16
2025-05-06 19:00:00,JAGS,102.64,170000.0,2025-05-06,9,11165883.18167355,1.0156870187252474e-16
2025-05-06 20:00:00,JAGS,102.64,170000.0,2025-05-06,9,11104419.61898701,-2.423798567412522e-16
2025-05-06 21:00:00,JAGS,102.64,170000.0,2025-05-06,9,10104169.718477588,0.0001327102456655896
2025-05-06 22:00:00,JAGS,102.64,170000.0,2025-05-06,9,9486224.523733763,-6.6014987581293195e-59
2025-05-06 23:00:00,JAGS,102.64,170000.0,2025-05-06,9,8482894.486888023,180683.05511415462
2025-05-05 00:00:00,LTSJ,102.64,306000.0,2025-05-05,3,4923599.552759193,-55049.39646215235
2025-05-05 01:00:00,LTSJ,102.64,306000.0,2025-05-05,3,4680929.552760915,-55049.39647291591
2025-05-05 02:00:00,LTSJ,102.64,306000.0,2025-05-05,3,4517189.552760915,-55049.39647291591
2025-05-05 03:00:00,LTSJ,102.64,306000.0,2025-05-05,3,4447459.552760915,-55049.39647291591
2025-05-05 04:00:00,LTSJ,102.64,306000.0,2025-05-05,3,4656669.552760915,-55049.39647291591
2025-05-05 05:00:00,LTSJ,102.64,306000.0,2025-05-05,3,5020490.422811909,-55049.39647065838
2025-05-05 06:00:00,LTSJ,102.64,306000.0,2025-05-05,3,5186899.420587086,-54118.01274988997
2025-05-05 07:00:00,LTSJ,102.64,306000.0,2025-05-05,3,5468416.736466656,-54118.01274988986
2025-05-05 08:00:00,LTSJ,102.64,306000.0,2025-05-05,3,6596588.347870972,1859959.8070375156
2025-05-05 09:00:00,LTSJ,102.64,306000.0,2025-05-05,3,8991209.098935151,-183641.6989315851
2025-05-05 10:00:00,LTSJ,102.64,306000.0,2025-05-05,3,9306552.271289453,-134852.33155497292
2025-05-05 11:00:00,LTSJ,102.64,306000.0,2025-05-05,3,9570222.271289453,-134852.33155497292
2025-05-05 12:00:00,LTSJ,102.64,306000.0,2025-05-05,3,9641192.072861934,178343.51204050222
2025-05-05 13:00:00,LTSJ,102.64,306000.0,2025-05-05,3,9722612.072861934,178343.51204050222
2025-05-05 14:00:00,LTSJ,102.64,306000.0,2025-05-05,3,9961192.072861934,178343.51204050222
2025-05-05 15:00:00,LTSJ,102.64,306000.0,2025-05-05,3,10008682.072861934,178343.51204050222
2025-05-05 16:00:00,LTSJ,102.64,306000.0,2025-05-05,3,9918202.072861934,178343.51204050222
2025-05-05 17:00:00,LTSJ,102.64,306000.0,2025-05-05,3,9744292.072861936,178343.5120405015
2025-05-05 18:00:00,LTSJ,102.64,306000.0,2025-05-05,3,11042239.812331757,-1.6226661041612736e-26
2025-05-05 19:00:00,LTSJ,102.64,306000.0,2025-05-05,3,11240988.077905549,9.825594772125182e-38
2025-05-05 20:00:00,LTSJ,102.64,306000.0,2025-05-05,3,11041579.812331757,-1.6226661041612736e-26
2025-05-05 21:00:00,LTSJ,102.64,306000.0,2025-05-05,3,10119214.523733763,-6.6014987581293195e-59
2025-05-05 22:00:00,LTSJ,102.64,306000.0,2025-05-05,3,9115394.265727114,178333.09593090543
2025-05-05 23:00:00,LTSJ,102.64,306000.0,2025-05-05,3,8472005.84190902,-135289.57844125907
2025-05-06 00:00:00,LTSJ,102.64,306000.0,2025-05-06,9,8056950.443591772,-163063.96257342765
2025-05-06 01:00:00,LTSJ,102.64,306000.0,2025-05-06,9,5846984.636531114,1722921.0517390724
2025-05-06 02:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4929920.09549609,-55058.679843054924
2025-05-06 03:00:00,LTSJ,102.64,306000.0,2025-05-06,9,4839620.09549609,-55058.679843054924
2025-05-06 04:00:00,LTSJ,102.64,306000.0,2025-05-06,9,5005400.09549609,-55058.679843054924
2025-05-06 05:00:00,LTSJ,102.64,306000.0,2025-05-06,9,8099900.443591772,-163063.96257342765
2025-05-06 06:00:00,LTSJ,102.64,306000.0,2025-05-06,9,8203792.976828871,-182419.90143422649
2025-05-06 07:00:00,LTSJ,102.64,306000.0,2025-05-06,9,8532539.803405114,180679.23268861682
2025-05-06 08:00:00,LTSJ,102.64,306000.0,2025-05-06,9,8897179.803405114,180679.23268861682
2025-05-06 09:00:00,LTSJ,102.64,306000.0,2025-05-06,9,9125569.803405114,180679.23268861682
2025-05-06 10:00:00,LTSJ,102.64,306000.0,2025-05-06,9,9879600.126084974,-17.262005338500195
2025-05-06 11:00:00,LTSJ,102.64,306000.0,2025-05-06,9,10122691.547077848,224.76779970201483
2025-05-06 12:00:00,LTSJ,102.64,306000.0,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,LTSJ,102.64,306000.0,2025-05-06,9,10159071.547077848,224.76779970201483
2025-05-06 14:00:00,LTSJ,102.64,306000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,LTSJ,102.64,306000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,LTSJ,102.64,306000.0,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,LTSJ,102.64,306000.0,2025-05-06,9,10183082.751387915,224.76779970201483
2025-05-06 18:00:00,LTSJ,102.64,306000.0,2025-05-06,9,11115579.61898701,-2.423798567412522e-16
2025-05-06 19:00:00,LTSJ,102.64,306000.0,2025-05-06,9,11165883.18167355,1.0156870187252474e-16
2025-05-06 20:00:00,LTSJ,102.64,306000.0,2025-05-06,9,11104419.61898701,-2.423798567412522e-16
2025-05-06 21:00:00,LTSJ,102.64,205980.0,2025-05-06,9,10104169.718477588,0.0001327102456655896
2025-05-06 22:00:00,LTSJ,102.64,277865.0,2025-05-06,9,9486224.523733763,-6.6014987581293195e-59
2025-05-06 23:00:00,LTSJ,102.64,306080.0,2025-05-06,9,8482895.170901014,180679.80605244616
2025-05-05 07:00:00,MATA,92.39,4776.1,2025-05-05,3,5346340.398663818,-54118.01274988986
2025-05-05 08:00:00,MATA,92.39,5280.0,2025-05-05,3,6504440.293631602,1929070.8477170432
2025-05-05 09:00:00,MATA,92.39,12310.0,2025-05-05,3,8991101.204656346,-183237.09538606842
2025-05-05 10:00:00,MATA,92.39,37391.79,2025-05-05,3,9306478.486555904,-134568.26033080867
2025-05-05 11:00:00,MATA,92.39,49316.19,2025-05-05,3,9570148.486555904,-134568.26033080867
2025-05-05 12:00:00,MATA,92.39,13000.0,2025-05-05,3,9641190.533832705,178350.82242934618
2025-05-05 13:00:00,MATA,92.39,12000.0,2025-05-05,3,9722610.533832705,178350.82242934618
2025-05-05 14:00:00,MATA,92.39,11000.0,2025-05-05,3,9961190.533832705,178350.82242934618
2025-05-05 15:00:00,MATA,92.39,10000.0,2025-05-05,3,10008680.533832705,178350.82242934618
2025-05-05 16:00:00,MATA,92.39,10000.0,2025-05-05,3,9918200.533832705,178350.82242934618
2025-05-05 17:00:00,MATA,92.39,8780.0,2025-05-05,3,9744290.533832705,178350.82242934548
2025-05-06 06:00:00,MATA,92.39,3680.0,2025-05-06,9,8203685.082550067,-182015.29788870984
2025-05-06 07:00:00,MATA,92.39,12260.0,2025-05-06,9,8532538.264375884,180686.54307746078
2025-05-06 08:00:00,MATA,92.39,26386.86,2025-05-06,9,8897178.264375884,180686.54307746078
2025-05-06 09:00:00,MATA,92.39,50880.0,2025-05-06,9,9125568.264375884,180686.54307746078
2025-05-06 10:00:00,MATA,92.39,57000.0,2025-05-06,9,9883593.463175913,-3.968136152509483e-18
2025-05-06 11:00:00,MATA,92.39,60760.0,2025-05-06,9,10123161.795281895,7.367928774048342
2025-05-06 12:00:00,MATA,92.39,56561.39,2025-05-06,9,10068421.795281895,7.367928774048342
2025-05-06 13:00:00,MATA,92.39,41927.98,2025-05-06,9,10159071.547077848,224.76779970201483
2025-05-06 14:00:00,MATA,92.39,41000.0,2025-05-06,9,10351529.718477588,0.0001327102456655896
2025-05-06 15:00:00,MATA,92.39,10000.0,2025-05-06,9,10397129.718477588,0.0001327102456655896
2025-05-06 16:00:00,MATA,92.39,15757.23,2025-05-06,9,10313339.718497634,3.009658318638905e-16
2025-05-06 17:00:00,MATA,92.39,4319.95,2025-05-06,9,10167051.547077848,224.76779970201483
2025-05-05 00:00:00,MOY1,110.96,75000.0,2025-05-05,3,4801523.214956354,-55049.39646215223
2025-05-05 01:00:00,MOY1,110.96,75000.0,2025-05-05,3,4558853.214958076,-55049.396472915796
2025-05-05 02:00:00,MOY1,110.96,75000.0,2025-05-05,3,4395113.214958076,-55049.396472915796
2025-05-05 03:00:00,MOY1,110.96,75000.0,2025-05-05,3,4325383.214958076,-55049.396472915796
2025-05-05 04:00:00,MOY1,110.96,75000.0,2025-05-05,3,4534593.214958076,-55049.396472915796
